Date,Close,High,Low,Open,Volume
2013-04-25,12.440574645996094,12.609950024372369,12.398535237328762,12.527394810219477,384837600
2013-04-26,12.70925521850586,12.757082349002946,12.436609256626296,12.484132154674946,764097600
2013-04-29,13.1028413772583,13.209462652485326,12.794553027243122,12.808261383948793,640326400
2013-04-30,13.488507270812988,13.563751943552536,13.162246369814312,13.254550026683816,691538400
2013-05-01,13.382189750671387,13.554002199895464,13.232920603258027,13.539684563581444,506909200
2013-05-02,13.571976661682129,13.66549724207679,13.42301092955088,13.458043219819189,421828400
2013-05-03,13.707841873168945,13.806847581927713,13.682556412228534,13.748356854110849,361300800
2013-05-06,14.03471565246582,14.080104869859298,13.839749774334,13.882397645037345,496641600
2013-05-07,13.972260475158691,14.188244359103411,13.821162700747687,14.164483317312676,483753200
2013-05-08,14.130060195922852,14.176669584481093,13.885441031385161,13.983836641005132,472598000
2013-05-09,14.00678825378418,14.197830213614157,13.970297460935829,14.100009930532527,398487600
2013-05-10,13.89026165008545,14.096943446001724,13.813906446979365,14.043586186384372,334852000
2013-05-13,13.944535255432129,14.041436778092342,13.845182125886295,13.845488372037003,316948800
2013-05-14,13.610906600952148,13.958645921676872,13.558468893916638,13.917248636945894,447118000
2013-05-15,13.150627136230469,13.523206009639813,12.951612921735558,13.466783002019849,741613600
2013-05-16,13.32633113861084,13.426605453908051,12.845506711732018,12.978591941816704,603204000
2013-05-17,13.285861015319824,13.49530236686903,13.21686552594413,13.463410991071319,427904400
2013-05-20,13.582389831542969,13.670397968147823,13.188959176075905,13.244462628131533,451578400
2013-05-21,13.48211669921875,13.660586234275561,13.314686770095467,13.435812913702575,456022000
2013-05-22,13.533939361572266,13.74859425694455,13.437958174763601,13.616734762727267,443038400
2013-05-23,13.558158874511719,13.681431955703252,13.363437093438101,13.368343582501241,353021200
2013-05-24,13.650464057922363,13.666103086865027,13.50357968435496,13.51860540198928,276166800
2013-05-28,13.53669548034668,13.833224507625633,13.518604026851136,13.796121224345557,386145200
2013-05-29,13.644330978393555,13.72252694213937,13.474140774690555,13.492540113986113,330576400
2013-05-30,13.847639083862305,13.937180896837505,13.630838040861793,13.66579596645563,353519600
2013-05-31,13.790909767150879,14.016909659784417,13.783856277748178,13.875849697812699,384302800
2013-06-03,13.821268081665039,13.871557973121407,13.56858954520065,13.821574327910394,372352400
2013-06-04,13.778029441833496,13.935033860350464,13.71915319430973,13.89792893586586,292728800
2013-06-05,13.649237632751465,13.821267772449493,13.606306659386584,13.665796219476077,290589600
2013-06-06,13.445317268371582,13.707195491242132,13.31008579619048,13.6602783997401,416934000
2013-06-07,13.548042297363281,13.591892823673026,13.270831343011864,13.385211844545008,404535600
2013-06-10,13.458499908447266,13.770974199178053,13.39441093241723,13.637582692275862,450153200
2013-06-11,13.418944358825684,13.577175410641647,13.287699006218192,13.361908860201245,286112400
2013-06-12,13.253042221069336,13.530866404614594,13.231883398519868,13.47720291411142,265227200
2013-06-13,13.368651390075684,13.404835932302658,13.147558023304445,13.262551827052922,285832400
2013-06-14,13.187422752380371,13.378771758629888,13.139891542297628,13.35147981878704,271866000
2013-06-17,13.247217178344727,13.36067728567089,13.196927301238855,13.230045284818818,259414400
2013-06-18,13.240165710449219,13.33614686795769,13.192329073627922,13.233726352147906,195025600
2013-06-19,12.971236228942871,13.236793443566873,12.971236228942871,13.228820397494164,310940000
2013-06-20,12.782341003417969,13.062616880738586,12.73113074127416,12.857776651003489,357310800
2013-06-21,12.679920196533203,12.879242271017139,12.514330242903618,12.832937678173526,481118400
2013-06-24,12.343833923339844,12.531503085237707,12.206148403678604,12.492865292528142,480746000
2013-06-25,12.34659194946289,12.504822139954998,12.230065281597213,12.440733168642899,314162800
2013-06-26,12.206762313842773,12.412829992020251,12.13285953245473,12.385538049329554,367724000
2013-06-27,12.075210571289062,12.308570220771225,12.067851653826237,12.24294836192278,337246000
2013-06-28,12.159538269042969,12.274224204667963,11.924644958514397,12.001000985696477,578516400
2013-07-01,12.548678398132324,12.64220716773081,12.30335954546671,12.348437528457284,391053600
2013-07-02,12.832938194274902,12.929226432723938,12.556342161706938,12.571367879453533,469865200
2013-07-03,12.90377426147461,12.970624374908347,12.801047483783329,12.905614195390406,240928800
2013-07-05,12.800127983093262,12.980131178722248,12.736652305756248,12.891203489895583,274024800
2013-07-08,12.72745132446289,12.909907758424119,12.592526108653054,12.882616632788553,298138400
2013-07-09,12.951303482055664,12.986567648412944,12.584245320250236,12.682985968658702,352584400
2013-07-10,12.901626586914062,13.026433383899795,12.825578445563865,12.866975728241291,281405600
2013-07-11,13.10279369354248,13.132232646119492,12.915125283906844,12.969708370795782,326292400
2013-07-12,13.078869819641113,13.17945040845782,12.983809032092905,13.113827742168144,279563200
2013-07-15,13.107391357421875,13.230664498235562,13.026436705245496,13.032876884675701,241917200
2013-07-16,13.192025184631348,13.207663395060225,13.007115506087077,13.079177539221085,216538000
2013-07-17,13.195395469665527,13.253966283873496,13.131306491958176,13.176690705039256,198990400
2013-07-18,13.239858627319336,13.335225648747654,13.204594463144108,13.289535194635048,218878800
2013-07-19,13.031036376953125,13.307939515055953,13.012637034877006,13.280954632184637,268721600
2013-07-22,13.072738647460938,13.178225741951163,13.04698038989153,13.169333136896524,207796400
2013-07-23,12.848268508911133,13.0926668632853,12.839682152726848,13.063228746636316,369395600
2013-07-24,13.508177757263184,13.633289976277831,13.34718723972279,13.45972698759529,591936800
2013-07-25,13.446540832519531,13.53546932318038,13.364052519193079,13.514004248972636,229493600
2013-07-26,13.52289867401123,13.524431542872517,13.318977166207713,13.348415290370163,200152400
2013-07-29,13.731420516967773,13.798883128137957,13.498674180894536,13.517072702649925,248057600
2013-07-30,13.900996208190918,14.018442456135913,13.775576094510106,13.797961547527747,309422400
2013-07-31,13.876768112182617,14.024265774879273,13.781707330204156,13.952204572925371,322957600
2013-08-01,14.004032135009766,14.007712003570795,13.899158337541458,13.975515200762667,206250800
2013-08-02,14.183723449707031,14.193230182999724,14.00341486477586,14.044812143703108,274783600
2013-08-05,14.395622253417969,14.43303342997803,14.171769324297927,14.24965741557776,318855600
2013-08-06,14.266827583312988,14.470442018658947,14.172379282283703,14.351769149922191,334857600
2013-08-07,14.258545875549316,14.320489490098497,14.160111471570547,14.222361332310523,298858000
2013-08-08,14.230152130126953,14.325532327688878,14.13569673753629,14.318123996956524,255777200
2013-08-09,14.02766227722168,14.213175533046885,14.002969487787231,14.156996511006923,266865200
2013-08-12,14.426158905029297,14.46597661995755,14.094951809111022,14.102051871137848,364434000
2013-08-13,15.111722946166992,15.268837576778338,14.447455845153804,14.53666407778415,881941200
2013-08-14,15.387361526489258,15.564848171686236,15.229938689353249,15.368224171483112,756372400
2013-08-15,15.369150161743164,15.507745571245637,15.096591608369707,15.323158852542822,490294000
2013-08-16,15.505585670471191,15.524414760289375,15.398476470519629,15.438294176303943,362306000
2013-08-19,15.672579765319824,15.857783056094009,15.557135770794684,15.567630079935723,510518400
2013-08-20,15.466694831848145,15.759935442936646,15.458978233950047,15.733389752709542,358688400
2013-08-21,15.506511688232422,15.654365043018803,15.470704767513112,15.544478135039036,335879600
2013-08-22,15.525039672851562,15.606221414881126,15.378111039351317,15.58739231490424,244207600
2013-08-23,15.465157508850098,15.537078007987072,15.413609099387983,15.534608563875327,222731600
2013-08-26,15.525341033935547,15.748512398058747,15.449098222342181,15.456814819122043,330965600
2013-08-27,15.081469535827637,15.511144400010137,15.010783786514267,15.371930779268874,424188800
2013-08-28,15.152772903442383,15.304023817472242,15.001523637905882,15.001523637905882,307608000
2013-08-29,15.177472114562988,15.325635447203291,15.159877739418127,15.175929124294498,239657600
2013-08-30,15.039182662963867,15.216051173678677,15.016957674274629,15.186727772194908,272297200
2013-09-03,15.081162452697754,15.452187247175663,15.043195997781169,15.220682704179024,331928800
2013-09-04,15.393237113952637,15.50281747251799,15.318847162233592,15.420092733849259,345032800
2013-09-05,15.287662506103516,15.454656531534393,15.237348840392656,15.44138286303389,236367600
2013-09-06,15.378727912902832,15.41453320239806,15.123455321332154,15.385519708147783,359525600
2013-09-09,15.624117851257324,15.67813568550838,15.541084883319355,15.588002656165402,340687200
2013-09-10,15.268217086791992,15.663628005483826,15.109559490096489,15.625043369472698,743195600
2013-09-11,14.436963081359863,14.621548208470845,14.347446581052818,14.415354627048334,898696400
2013-09-12,14.590682029724121,14.674331542490402,14.384486796759596,14.461347812717023,404051200
2013-09-13,14.350225448608398,14.564135645873927,14.344053488014984,14.487276273355928,298835600
2013-09-16,13.894002914428711,14.24866801158524,13.804488078198743,14.229840569280633,543706800
2013-09-17,14.054518699645996,14.190026550713876,13.813136324730051,13.82733480310924,399380800
2013-09-18,14.343436241149902,14.394984644029496,14.219349163121258,14.297134994214208,456862000
2013-09-19,14.57863712310791,14.687599211186505,14.484491689809344,14.52924992233411,404541200
2013-09-20,14.427700996398926,14.771561907935999,14.384177470521005,14.754585721681515,699302800
2013-09-23,15.144749641418457,15.33828772754422,14.896575534164903,15.313285026145879,762106800
2013-09-24,15.09721565246582,15.29383974414726,15.057706202829861,15.275628833723408,364344400
2013-09-25,14.863547325134277,15.113880948116819,14.860461345375667,15.100300658986788,316957200
2013-09-26,15.008316040039062,15.080544787357963,14.936703829328568,15.001525894878581,237221600
2013-09-27,14.901206970214844,14.96047196443244,14.83854607913518,14.93299981821575,228040400
2013-09-30,14.716001510620117,14.867559046671875,14.643771124598778,14.731434705661467,260156400
2013-10-01,15.062024116516113,15.098447579114508,14.766314065924357,14.768475240826664,353883600
2013-10-02,15.111409187316895,15.1805519379388,14.932071259714995,14.990101517621971,289184000
2013-10-03,14.921576499938965,15.197530988094078,14.839161723891301,15.140733798552409,322753200
2013-10-04,14.909850120544434,14.958310887880453,14.773107573668128,14.93546936009844,258868400
2013-10-07,15.055548667907715,15.206798005772704,14.981466989495566,15.018816921353954,312292400
2013-10-08,14.8453369140625,15.14474949436739,14.83298969762845,15.123141041361047,290917200
2013-10-09,15.019734382629395,15.05677437947759,14.763227170489298,14.959542945319408,301725200
2013-10-10,15.113883018493652,15.198458987085408,15.033627751854514,15.165741332887169,278602800
2013-10-11,15.211735725402832,15.243528581053294,14.975600496639007,15.03208779269411,267738800
2013-10-14,15.31142807006836,15.358964016982625,15.104926285420369,15.119742941366596,261898000
2013-10-15,15.392927169799805,15.495407452455575,15.295387423886291,15.356811961608466,320073600
2013-10-16,15.467930793762207,15.511762589952083,15.40990052224105,15.458053020142675,251101200
2013-10-17,15.572569847106934,15.581212898621041,15.423790010133601,15.433049598223386,253593200
2013-10-18,15.708073616027832,15.719494376177286,15.609915743288346,15.618558792575815,290542000
2013-10-21,16.092988967895508,16.183738505955834,15.789254137966081,15.796970733563908,398106800
2013-10-22,16.046998977661133,16.311840961835525,15.681529666958962,16.24887181569503,534063600
2013-10-23,16.204124450683594,16.226041183492505,16.020154126144927,16.020154126144927,313723200
2013-10-24,16.418643951416016,16.435930054068063,16.126639706978846,16.20535032526298,384764800
2013-10-25,16.2349853515625,16.45938984738518,16.20874792654385,16.400433120295016,337792000
2013-10-28,16.35599136352539,16.39056358636895,16.150105962628942,16.330062196392724,550440800
2013-10-29,15.948534965515137,16.645211468158625,15.882479824272952,16.55322717002604,635807200
2013-10-30,16.202266693115234,16.28313849807228,15.959031444605065,16.038978444584718,354163600
2013-10-31,16.134355545043945,16.282210582079113,16.0902154811395,16.20535121774236,275696400
2013-11-01,16.051937103271484,16.19917392169958,15.922602920968263,16.17509767855006,274890000
2013-11-04,16.259368896484375,16.261530071537187,16.014282413931607,16.084968169148627,244627600
2013-11-05,16.219247817993164,16.325432276352362,16.1436231455322,16.192393847107297,265213200
2013-11-06,16.173294067382812,16.295621756588307,16.08884443622151,16.273577071695225,223375600
2013-11-07,15.911561012268066,16.24377000467085,15.908146946517329,16.131689492567382,262620400
2013-11-08,16.16211700439453,16.179814103035238,15.914667691582224,15.976452502745907,279316800
2013-11-11,16.115238189697266,16.19658218083772,15.971177513798025,16.144422738355246,227452400
2013-11-12,16.145030975341797,16.266426723688195,16.051577821222292,16.072378903857963,204276800
2013-11-13,16.16429328918457,16.214590663204003,16.05034736900868,16.082637573454335,197220800
2013-11-14,16.398080825805664,16.432853232795853,16.202790923059464,16.231975470073642,282419200
2013-11-15,16.299654006958008,16.426947732751554,16.28413070539647,16.34901949874289,317920400
2013-11-18,16.102195739746094,16.36796397005123,16.08884622655888,16.299659430710253,244944000
2013-11-19,16.13075828552246,16.249670250196253,16.081702851165993,16.114613186170462,208938800
2013-11-20,15.989487648010254,16.15776673205488,15.968686557148875,16.12081888768149,193916800
2013-11-21,16.180124282836914,16.182298076191927,15.948199931843494,16.070215897987918,262026800
2013-11-22,16.138511657714844,16.21178387444591,16.099081621193804,16.129818147139577,223725600
2013-11-25,16.260848999023438,16.326979742763786,16.175779224743707,16.17639936109651,229311600
2013-11-26,16.560771942138672,16.645843395652864,16.268926416604945,16.27265055188333,401382800
2013-11-27,16.950725555419922,16.951967486224753,16.56076757329522,16.651116795757886,363448400
2013-11-29,17.264610290527344,17.334776865138068,17.008157487583674,17.060006833900218,318127600
2013-12-02,17.114337921142578,17.521059265310882,17.101608551703098,17.324529209014923,472544800
2013-12-03,17.58285140991211,17.584715134966423,17.31460101908724,17.333850115311037,450968000
2013-12-04,17.541873931884766,17.67196330110412,17.412094630882553,17.557397240167518,377809600
2013-12-05,17.631908416748047,17.85669291254695,17.585648568052257,17.779384794492806,447580000
2013-12-06,17.387252807617188,17.596203926977047,17.373283159231597,17.566397588771782,344352400
2013-12-09,17.58626365661621,17.684062775316445,17.414570507112074,17.414570507112074,320493600
2013-12-10,17.558942794799805,17.631284833733208,17.42388575120028,17.497779788768575,278269600
2013-12-11,17.428855895996094,17.727224358791737,17.377008190803608,17.603964809049373,359718800
2013-12-12,17.403396606445312,17.552424970093657,17.387563234046304,17.45307383307368,262290000
2013-12-13,17.213693618774414,17.4760460428105,17.190098597860683,17.475114180424445,332822000
2013-12-16,17.30901527404785,17.468600911896676,17.231708804169667,17.232018872373498,282592800
2013-12-17,17.2310791015625,17.369240123801696,17.181091818937507,17.256537844967287,229902400
2013-12-18,17.100061416625977,17.12117423711368,16.728422384632687,17.066841016212,565863200
2013-12-19,16.904142379760742,17.07614553290599,16.88147757265466,17.060622237556867,320308800
2013-12-20,17.045734405517578,17.126148198669554,16.915334959472446,16.93427399375048,436413600
2013-12-23,17.69990348815918,17.719462654934716,17.472325054867447,17.635013017511447,501306400
2013-12-24,17.624767303466797,17.755476777392015,17.57384814534464,17.693691969356983,167554800
2013-12-26,17.507713317871094,17.681580257032973,17.491568222727,17.638112693183494,204008000
2013-12-27,17.389421463012695,17.52354662907012,17.371104233325017,17.50522939938244,225884400
2013-12-30,17.21649169921875,17.389426828846737,17.148187164721787,17.307772782109275,253629600
2013-12-31,17.418298721313477,17.426370441093376,17.200344047955127,17.20562349655398,223084400
2014-01-02,17.173336029052734,17.294421793694458,17.138873693277617,17.252507873191984,234684800
2014-01-03,16.79610824584961,17.19103226792423,16.779031283841068,17.164953380802142,392467600
2014-01-06,16.887699127197266,16.976804762406683,16.566977537841645,16.68651130739908,412610800
2014-01-07,16.766925811767578,16.950726607939878,16.701105133143002,16.89980909989868,317209200
2014-01-08,16.873109817504883,16.93830870704854,16.725013278289662,16.728737413126392,258529600
2014-01-09,16.657642364501953,16.978674128694387,16.621316290240397,16.97681040277372,279148800
2014-01-10,16.54648208618164,16.790515625272274,16.489665009568903,16.760399225268856,304976000
2014-01-13,16.633108139038086,16.843299520052955,16.45147950585868,16.452411368408516,378492800
2014-01-14,16.964078903198242,16.974634487334697,16.69303285914392,16.710419892642957,332561600
2014-01-15,17.304668426513672,17.392843860034024,17.127697423098216,17.185446379408095,391638800
2014-01-16,17.208112716674805,17.288836572085884,17.128319065907665,17.228293680527575,229278000
2014-01-17,16.786479949951172,17.14042185466382,16.762573202166354,17.122104623232353,426739600
2014-01-21,17.04728126525879,17.07832787149393,16.77871916748624,16.796416263638115,328526800
2014-01-22,17.12303352355957,17.302486647774106,17.008157458449134,17.10440456913461,379985200
2014-01-23,17.268028259277344,17.277963703900586,16.915018197628665,17.074292063478918,403239200
2014-01-24,16.954133987426758,17.250636963486897,16.913150288494997,17.200339616584117,429354800
2014-01-27,17.091678619384766,17.22518367859564,16.944203912850973,17.078329108334703,554878800
2014-01-28,15.725590705871582,15.98949355500449,15.588048105195375,15.79575731305914,1065523200
2014-01-29,15.547063827514648,15.752599212510976,15.48093309056709,15.646416625126683,502810000
2014-01-30,15.516947746276855,15.725588791425448,15.421322396878745,15.602639308013162,678501600
2014-01-31,15.54240608215332,15.57128055615184,15.323521187034636,15.37412861903813,464797200
2014-02-03,15.571282386779785,15.763778350027788,15.502047644414436,15.604814519335273,401464000
2014-02-04,15.79667854309082,15.817481287936781,15.609462130065747,15.705399162908282,376681200
2014-02-05,15.914665222167969,15.998182979417207,15.717823374323345,15.727448750662598,328344800
2014-02-06,16.007423400878906,16.038345579521135,15.860625620450174,15.930901934420165,257765200
2014-02-07,16.231374740600586,16.33288354074767,16.159538770061857,16.284471908068863,370280400
2014-02-10,16.522159576416016,16.615860272152347,16.17890450697625,16.19951819298596,345559200
2014-02-11,16.73985481262207,16.79576096112984,16.538084925529432,16.57275521126562,282256800
2014-02-12,16.73860740661621,16.852297945331618,16.654903293771383,16.770778970045363,308100800
2014-02-13,17.0044002532959,17.017517747004042,16.684881525895634,16.699248384149477,307398000
2014-02-14,16.990652084350586,17.052808374739477,16.90382543637235,16.943177909411418,272924400
2014-02-18,17.05312156677246,17.21553393229013,17.041251771122766,17.053433490857127,260251600
2014-02-19,16.783889770507812,17.08123182813491,16.689565259547873,17.014391666172052,313768000
2014-02-20,16.58962059020996,16.772336413219858,16.522468492758527,16.64708969482256,305858000
2014-02-21,16.40534019470215,16.69643542141132,16.385038440653585,16.640839540839576,278784800
2014-02-24,16.4771785736084,16.55120300660576,16.316952990301477,16.3397534764577,288909600
2014-02-25,16.305706024169922,16.540267925976487,16.27259870288038,16.534334696339904,231952000
2014-02-26,16.158601760864258,16.397537352806403,16.10394330302157,16.35412317793239,276217200
2014-02-27,16.480924606323242,16.51559321390602,16.11799179079878,16.152036550265894,301882000
2014-02-28,16.436262130737305,16.63959159222252,16.30757927032451,16.52496366378077,371968800
2014-03-03,16.483749389648438,16.574013950800687,16.329143347228385,16.348195751735187,238781200
2014-03-04,16.592435836791992,16.636163610700507,16.484056344824346,16.58494131502312,259140000
2014-03-05,16.627412796020508,16.702059410216524,16.52652785773557,16.582437339414685,200062800
2014-03-06,16.577123641967773,16.69237542042428,16.494355337237817,16.640839557003545,185488800
2014-03-07,16.567447662353516,16.61554737224756,16.43033279715029,16.587749422969424,220729600
2014-03-10,16.58243751525879,16.65770964656155,16.50185433342933,16.5024798497445,178584000
2014-03-11,16.743911743164062,16.826680058409973,16.6345948486063,16.723923578682165,279224400
2014-03-12,16.760150909423828,16.783263315711793,16.616165422214152,16.6945617835831,199326400
2014-03-13,16.574005126953125,16.855417432002525,16.52746670962331,16.786080194311996,257742800
2014-03-14,16.387855529785156,16.58150205979655,16.33507028668304,16.51591124515723,237199200
2014-03-17,16.451879501342773,16.552762760901036,16.42408155953493,16.4818642479337,199544800
2014-03-18,16.597429275512695,16.61523230499406,16.403782756394325,16.42564580402969,209647200
2014-03-19,16.59305191040039,16.748593590390954,16.522463663855255,16.62428601684582,224756000
2014-03-20,16.513105392456055,16.63710279353989,16.470940571376417,16.550272753137143,208398400
2014-03-21,16.64334487915039,16.670830906269362,16.439079561215266,16.613985638749796,374046400
2014-03-24,16.840742111206055,16.881657561866692,16.711747266494115,16.816692253175763,355700800
2014-03-25,17.021888732910156,17.04562665794532,16.853227864799653,16.912885435517286,282293200
2014-03-26,16.859163284301758,17.147135966664028,16.830429568519456,17.06967703482943,299768000
2014-03-27,16.78670310974121,16.912887267394204,16.7136177820714,16.866660776792504,222031600
2014-03-28,16.767961502075195,16.832926789385226,16.68644255180615,16.813562473253505,200564000
2014-03-31,16.764217376708984,16.891337315598086,16.73891649055289,16.841988244070656,168669200
2014-04-01,16.917566299438477,16.92443863685618,16.765147196554963,16.796067710805442,200760000
2014-04-02,16.945674896240234,16.97472219596327,16.874150883099997,16.940365515568452,180420800
2014-04-03,16.828245162963867,16.94412081909781,16.79232717909313,16.90945219991937,162344000
2014-04-04,16.610546112060547,16.86603533800292,16.57181747698948,16.86010210710673,275251200
2014-04-07,16.349742889404297,16.581807714326445,16.300395503040356,16.49185515536051,289850400
2014-04-08,16.34881019592285,16.43251594933155,16.200763004822676,16.403468641734023,243888400
2014-04-09,16.563701629638672,16.569011013590977,16.304464244290447,16.323828566722835,206169600
2014-04-10,16.350061416625977,16.62366560085778,16.34037842364637,16.574940379853953,239652000
2014-04-11,16.22918701171875,16.32975835523909,16.15204000231773,16.210132951429284,271717600
2014-04-14,16.293838500976562,16.308829205705543,16.154224948610835,16.30070917114221,205674000
2014-04-15,16.177654266357422,16.29259249028462,15.970576640733844,16.249803831529498,266490000
2014-04-16,16.210447311401367,16.2754126025896,16.058340090353177,16.180462560986708,214765600
2014-04-17,16.39566421508789,16.483743607020063,16.21638452102157,16.241371819164588,284334400
2014-04-21,16.590246200561523,16.620541207785543,16.365051979094794,16.4081542248094,182548800
2014-04-22,16.606800079345703,16.61086009743487,16.444386011430318,16.500917676615188,202563200
2014-04-23,16.389724731445312,16.58899418802072,16.380353664194025,16.524340829768686,394940000
2014-04-24,17.733383178710938,17.803033986283918,17.513500069575052,17.74712618579001,759911600
2014-04-25,17.863622665405273,17.86518228529493,17.614380394653917,17.632181745950636,390275200
2014-04-28,18.555448532104492,18.607296321303746,17.882679973015733,17.8904897516417,669485600
2014-04-29,18.500478744506836,18.614481176162176,18.41240104462101,18.54451842847149,337377600
2014-04-30,18.43051528930664,18.722236066276036,18.421457813556767,18.510161026342544,456640800
2014-05-01,18.47393035888672,18.577624273562847,18.314015043194605,18.490170428914656,244048000
2014-05-02,18.508291244506836,18.558891355476884,18.418652234669374,18.500796723373213,191514400
2014-05-05,18.770023345947266,18.77127437858751,18.427705786662596,18.43207939677289,287067200
2014-05-06,18.56544303894043,18.877775795592285,18.56544303894043,18.796256854363772,374564400
2014-05-07,18.500478744506836,18.655396614688385,18.356805155425423,18.591680689831108,282864400
2014-05-08,18.467496871948242,18.669135633234205,18.417558519695508,18.475662258847553,230297200
2014-05-09,18.39054298400879,18.412841797453957,18.2269065281297,18.359134432650226,291597600
2014-05-12,18.619516372680664,18.645584226990117,18.448970778001193,18.45179880723778,213208800
2014-05-13,18.648719787597656,18.673217626937824,18.552613782610727,18.593442396604495,159737200
2014-05-14,18.652172088623047,18.763042196055423,18.585273960166433,18.606945444750327,166404000
2014-05-15,18.493572235107422,18.737925059838325,18.469074387093013,18.678251287776664,230846000
2014-05-16,18.766504287719727,18.76713162039322,18.386154500614147,18.48760123883004,276256400
2014-05-19,18.98887062072754,19.07492757425717,18.760848628333584,18.777181082412486,317755200
2014-05-20,18.992645263671875,19.045723658420695,18.86764165192048,18.98636354870745,234836000
2014-05-21,19.04289436340332,19.05514244767095,18.90941171509685,18.965002787241172,196859600
2014-05-22,19.073047637939453,19.154080921354783,18.97348623097609,19.052005151074514,200760000
2014-05-23,19.288501739501953,19.307346879753563,19.047917986383247,19.072415830030312,232209600
2014-05-27,19.64968490600586,19.656907615546,19.33560606937014,19.343457788682123,348866000
2014-05-28,19.598814010620117,19.781607699464256,19.591589619988593,19.661943141292994,315481600
2014-05-29,19.95591926574707,20.002717613689786,19.716905509770392,19.719418195262083,376474000
2014-05-30,19.88117027282715,20.231995194070326,19.752397651689705,20.03758075824253,564020800
2014-06-02,19.744535446166992,19.938636112586575,19.551377455688296,19.911311929175397,369350800
2014-06-03,20.02376365661621,20.061453945692403,19.731985130799888,19.738580512048113,292709200
2014-06-04,20.252410888671875,20.348833943272048,19.978848526354803,20.020621506293267,335482000
2014-06-05,20.331871032714844,20.395315502719992,20.18299861068552,20.29575243678049,303805600
2014-06-06,20.27596664428711,20.45467932108912,20.24141973135523,20.41196366345059,349938400
2014-06-09,20.600406646728516,20.639980601946515,20.171690196333557,20.38055171270853,301660000
2014-06-10,20.721323013305664,20.897207593115787,20.57182162367496,20.82685409666367,251108000
2014-06-11,20.635583877563477,20.83345365016564,20.54984058899587,20.694943970664124,182724000
2014-06-12,20.29041290283203,20.692747851327965,20.204669609199797,20.67515905331107,218996000
2014-06-13,20.068361282348633,20.323393851272577,19.980418959362435,20.27062745106468,218100000
2014-06-16,20.27062225341797,20.39154312618837,20.10573106910917,20.118923504458582,142244000
2014-06-17,20.24423599243164,20.380544932667412,20.18267689976265,20.294801671112825,118904000
2014-06-18,20.266223907470703,20.290408079655155,20.083743945482457,20.286010042516327,134056000
2014-06-19,20.195877075195312,20.292613795861357,20.08155155488812,20.290414776566152,142112000
2014-06-20,19.987009048461914,20.347570937362566,19.98481002987992,20.19367150645735,403592000
2014-06-23,19.96942138671875,20.14310696263014,19.91885402062412,20.077149820308414,174776000
2014-06-24,19.84850311279297,20.169491114173802,19.828716973925943,19.951835199836392,156144000
2014-06-25,19.86609649658203,19.94084638603971,19.709999659161216,19.833117913496412,147476000
2014-06-26,19.984811782836914,20.017790355020708,19.742971715755512,19.868288948166047,130516000
2014-06-27,20.222259521484375,20.22665588255079,19.956233549560814,19.967226968267145,256116000
2014-06-30,20.431123733520508,20.607008391693135,20.24644467470321,20.248643694204482,197929200
2014-07-01,20.560836791992188,20.68175770076265,20.475093484813268,20.560836791992188,152892000
2014-07-02,20.552045822143555,20.679560445389587,20.466300830289807,20.637789136636794,113860000
2014-07-03,20.672956466674805,20.68834624294374,20.490476492800425,20.59380856661748,91567200
2014-07-07,21.099477767944336,21.10387412847832,20.688348447577184,20.697142846005143,225872000
2014-07-08,20.963167190551758,21.281957844715365,20.648774574299374,21.16543332310798,260888000
2014-07-09,20.971961975097656,21.095080201118424,20.83345397082429,20.982955392718093,145744000
2014-07-10,20.89501953125,21.007146051608377,20.560838989849504,20.613605397877294,158744000
2014-07-11,20.934585571289062,21.081887963859742,20.855437666578865,20.96536512563637,136072000
2014-07-14,21.20500946044922,21.301746176134625,21.029126505174137,21.07529584383485,171240000
2014-07-15,20.95656967163086,21.29294741101923,20.892811547307076,21.2819556720833,181911600
2014-07-16,20.83785057067871,21.34791395522612,20.829056171953404,21.31933341738891,213585200
2014-07-17,20.466299057006836,20.947781994643947,20.351975206708165,20.892818250251047,229192000
2014-07-18,20.76091194152832,20.82906646864104,20.45091552331714,20.582829892047524,199952000
2014-07-21,20.65317726135254,20.886223002307172,20.604808897601117,20.88402398285655,156316000
2014-07-22,20.824655532836914,20.862030461720735,20.69274293377892,20.81586113591842,220788000
2014-07-23,21.367708206176758,21.519407017129364,20.923600162294388,20.978563912858803,371672000
2014-07-24,21.332523345947266,21.396281476202475,21.198411705989756,21.334722364882957,182916000
2014-07-25,21.47323989868164,21.510614850381597,21.246789491209192,21.292958845196328,173876000
2014-07-28,21.770036697387695,21.818405055401698,21.446851325618105,21.506211424860634,221272000
2014-07-29,21.62933349609375,21.862380928078625,21.60075295100072,21.83819674478434,172572000
2014-07-30,21.578767776489258,21.699687015539705,21.47323664240696,21.642525925382245,132040000
2014-07-31,21.01812744140625,21.42485865810193,20.95876735831736,21.361102215190044,227372000
2014-08-01,21.13465118408203,21.242381294060145,20.84444277973078,20.8642305931928,194044000
2014-08-04,21.01593589782715,21.23359352707622,20.92359721246347,21.18742418439438,159832000
2014-08-05,20.91260528564453,21.035723531708886,20.74551503929984,20.965370008620642,223732000
2014-08-06,20.87743377685547,20.991759333580966,20.82247001848842,20.831264421110443,154232000
2014-08-07,20.875219345092773,21.20001229136859,20.791257818853737,20.974645516403218,186844000
