Date,Close,High,Low,Open,Volume
2011-08-12,11.306324005126953,11.385799286560799,11.223548432126398,11.338713471791374,528976000
2011-08-15,11.498868942260742,11.54565525169266,11.339316102902963,11.385502577587708,460544000
2011-08-16,11.410988807678223,11.497663685251963,11.278428596363385,11.442180199373073,498750000
2011-08-17,11.40979290008545,11.532155957403141,11.336614679200448,11.465876234971818,442061200
2011-08-18,10.978221893310547,11.176164125830681,10.83786378760044,11.12187949004281,851435200
2011-08-19,10.677712440490723,11.006714956603542,10.676813088890757,10.861857683761341,775888400
2011-08-22,10.690008163452148,10.943133582809555,10.649520525505627,10.932036241267008,535315200
2011-08-23,11.204656600952148,11.205856270424539,10.706804981773997,10.805775310703943,656835200
2011-08-24,11.28203296661377,11.365407587129006,11.114682289190256,11.200756566271334,626267600
2011-08-25,11.208252906799316,11.260137397698516,10.946730630809226,10.949129969175472,871346000
2011-08-26,11.50396728515625,11.51056466615326,11.120680911940727,11.131777453709914,641477200
2011-08-29,11.69560718536377,11.74149413231359,11.636525478772331,11.641923189380762,405269200
2011-08-30,11.696207046508789,11.751690546436256,11.582840708223653,11.64402223649921,417922400
2011-08-31,11.54145336151123,11.758888194449474,11.452379927190357,11.71360188426483,522586400
2011-09-01,11.42748737335205,11.616730784463554,11.418190337501649,11.5711449566854,343725200
2011-09-02,11.218149185180664,11.336613707797598,11.151569150725106,11.238842276226736,438939200
2011-09-06,11.38879680633545,11.406490721929426,10.991114561205091,11.017806794695959,509698000
2011-09-07,11.514458656311035,11.564543630376399,11.456575033741537,11.563343961506078,350576800
2011-09-08,11.52076244354248,11.65482270579461,11.465878765764593,11.46857762168754,416158400
2011-09-09,11.321023941040039,11.576547172593004,11.24724505758004,11.514466269623856,564813200
2011-09-12,11.394797325134277,11.42298794890818,11.153668627275362,11.186659529419218,467832400
2011-09-13,11.535155296325684,11.582840143181533,11.404093443087737,11.460776609465148,440560400
2011-09-14,11.675512313842773,11.762786240850668,11.569343998478649,11.607132775191115,534724400
2011-09-15,11.785279273986816,11.80627348309625,11.693506990992864,11.739393132489841,417818800
2011-09-16,12.01141357421875,12.01141357421875,11.847363199379998,11.862658582785315,698513200
2011-09-19,12.345211029052734,12.393196989631216,11.852459385794118,11.906442089856498,823860800
2011-09-20,12.399794578552246,12.682010699387229,12.332014882962135,12.453778080889792,775754000
2011-09-21,12.360505104064941,12.643920058254475,12.356306263155473,12.585437404000249,605976000
2011-09-22,12.05100154876709,12.290930601452173,11.897447884031532,12.027309281583383,968480800
2011-09-23,12.125378608703613,12.198556823760331,11.991918221282548,12.004814263974922,546277200
2011-09-26,12.0914888381958,12.115781738563518,11.735495419445948,11.992218216092514,812876400
2011-09-27,11.974221229553223,12.273830929128463,11.938231963418623,12.258236034283472,632497600
2011-09-28,11.906745910644531,12.10858506619239,11.891749243448345,12.002116417233884,429637600
2011-09-29,11.713600158691406,12.062695829482559,11.582838640134488,12.053998629649586,651086800
2011-09-30,11.436184883117676,11.663217880048295,11.431986040816131,11.61013291708812,547640800
2011-10-03,11.234643936157227,11.475772634928854,11.191757765325987,11.407693411456037,669099200
2011-10-04,11.171663284301758,11.450579969779925,10.624027902511745,11.23374496485565,1233677200
2011-10-05,11.344111442565918,11.391196450920175,10.805771565693437,11.032504212310847,786469600
2011-10-06,11.317720413208008,11.539953933621973,11.150670075943632,11.196556222939858,812582400
2011-10-07,11.090689659118652,11.328818427471036,11.051401687806338,11.2700362289647,535458000
2011-10-10,11.660818099975586,11.660818099975586,11.342912952119093,11.36930567597045,442514800
2011-10-11,12.005115509033203,12.091790414670356,11.741494987611759,11.773584940109526,605687600
2011-10-12,12.062093734741211,12.273829667794605,12.000611911236382,12.216547485853116,622286000
2011-10-13,12.249239921569824,12.249239921569824,12.081889305252563,12.145769675172994,426185200
2011-10-14,12.656221389770508,12.656221389770508,12.454380643735748,12.50116774414618,573367200
2011-10-17,12.595940589904785,12.797180722491152,12.474476068051526,12.64842492368322,686044800
2011-10-18,12.663415908813477,12.740493439888763,12.475972034421165,12.649019880982324,881602400
2011-10-19,11.955029487609863,12.248941213429818,11.930436270729787,12.036904902665759,1104059600
2011-10-20,11.855757713317871,12.006912814016362,11.82276841531066,11.996416109989452,549270400
2011-10-21,11.782581329345703,11.970625883009863,11.719000459931653,11.93943528293594,621244400
2011-10-24,12.169466972351074,12.1913597357516,11.858460315135414,11.881853065580943,502138000
2011-10-25,11.929537773132324,12.192859574709644,11.917842198898935,12.147272942821997,430427200
2011-10-26,12.014412879943848,12.072895554765276,11.790978886199781,12.049201686591383,456304800
2011-10-27,12.137078285217285,12.266340675247097,12.053103820470676,12.223152572069864,494664800
2011-10-28,12.144871711730957,12.18685932922821,12.071693498596455,12.086389044593414,322842800
2011-10-31,12.139774322509766,12.276233888201684,12.027907174058287,12.068995442878723,385501200
2011-11-01,11.891748428344727,11.981421700845987,11.793078437498158,11.918740985922492,531790000
2011-11-02,11.918739318847656,12.009612247864192,11.849759148866688,11.999115544031321,327350800
2011-11-03,12.088488578796387,12.098385448176042,11.857257571627237,11.968524074631926,441386400
2011-11-04,12.00361442565918,12.09958555193028,11.971224160532092,12.057298417067985,302229200
2011-11-07,11.988321304321289,11.996419473305671,11.880354260235222,11.993720617542483,270275600
2011-11-08,12.183259010314941,12.236343961654653,12.04320126229955,12.062695482580022,400442000
2011-11-09,11.8548583984375,12.023108383621327,11.823368286259798,11.905543215955227,558684000
2011-11-10,11.55314826965332,11.912740651124949,11.461075674070964,11.907342140510604,744752400
2011-11-11,11.535155296325684,11.657518346907597,11.404393760800499,11.594836834747303,653786000
2011-11-14,11.37440299987793,11.554049854902651,11.342612567608722,11.502164563541871,432905200
2011-11-15,11.661415100097656,11.681508352767786,11.380099151704089,11.420586775537931,430810800
2011-11-16,11.539653778076172,11.730696688634872,11.526157099497397,11.674013521654084,349210400
2011-11-17,11.318918228149414,11.533953697921259,11.26163523279788,11.515958662333112,479900400
2011-11-18,11.244840621948242,11.39629524451465,11.243041118268494,11.364205296829946,371938000
2011-11-21,11.06699275970459,11.147068655990674,10.974020022428085,11.108679251512484,447980400
2011-11-22,11.291925430297852,11.334512876400238,11.124875135864272,11.12727447372058,409021200
2011-11-23,11.006412506103516,11.271833295294488,11.003113015565788,11.231944697065556,428271200
2011-11-25,10.903844833374023,11.13117656213387,10.896346499748137,11.049301133684008,254760800
2011-11-28,11.280228614807129,11.298223649298922,11.106580936620404,11.16716261771523,346413200
2011-11-29,11.192659378051758,11.36150924450938,11.102686574410523,11.271835957798386,375855200
2011-11-30,11.462576866149902,11.464976204620664,11.34561151824217,11.435285592315928,405938400
2011-12-01,11.634427070617676,11.66651702467628,11.41909122591971,11.472775228424435,387181200
2011-12-02,11.68751049041748,11.805375194343187,11.653920551387374,11.691409015158166,379055600
2011-12-05,11.78677749633789,11.888747759124506,11.708201579779304,11.801173524264602,357210000
2011-12-06,11.725000381469727,11.835368367093125,11.677915358563911,11.771786688289822,283598000
2011-12-07,11.66921615600586,11.724699660050838,11.599336620311329,11.694408410545241,304746400
2011-12-08,11.716300964355469,11.861457734245567,11.70340492087207,11.739994030644757,376356400
2011-12-09,11.805073738098145,11.817670264337348,11.727397161741155,11.781981307930465,296993200
2011-12-12,11.751690864562988,11.813472229118561,11.680012629138563,11.746892187572685,301067200
2011-12-13,11.660818099975586,11.858460007731392,11.609533440126295,11.786480652620451,338928800
2011-12-14,11.40229606628418,11.617932232742868,11.327018814785193,11.597537853276787,406887600
2011-12-15,11.36480712890625,11.508764245199691,11.345912737371552,11.49646803498379,256200000
2011-12-16,11.427186965942383,11.521059077725283,11.383700159176042,11.40739322520028,421478400
2011-12-19,11.462875366210938,11.542051921496423,11.410990080431842,11.470673215004403,235530400
2011-12-20,11.874954223632812,11.879453383790507,11.614332082728767,11.629327147661602,337215200
2011-12-21,11.889946937561035,11.915439502205912,11.75678608727431,11.89714415038032,262948000
2011-12-22,11.952930450439453,11.970325653764183,11.879452714375548,11.906443669564231,202358800
2011-12-23,12.09628963470459,12.104087485707847,11.98112377627556,11.987122123201141,269399200
2011-12-27,12.1922607421875,12.26903798088336,12.086991756114122,12.089391895723713,265076000
2011-12-28,12.075594902038574,12.243844116989825,12.036606450569497,12.203056962415015,228662000
2011-12-29,12.149967193603516,12.165863205995905,12.011709765853524,12.09838303570042,215978000
2011-12-30,12.146371841430664,12.184760452092906,12.101085533811421,12.101684567519055,179662000
2012-01-03,12.333213806152344,12.371302893492407,12.266334266763852,12.278330955823252,302220800
2012-01-04,12.39949893951416,12.436688691879752,12.274736522064421,12.296329770977671,260022000
2012-01-05,12.537155151367188,12.552750049327827,12.376402690121203,12.444783030200755,271269600
2012-01-06,12.668218612670898,12.678715319211694,12.572847300507158,12.589342353884799,318292800
2012-01-09,12.648123741149902,12.828669965139149,12.636726882889798,12.761190569664734,394024400
2012-01-10,12.693410873413086,12.776186458098612,12.641226056759852,12.773486801597306,258196400
2012-01-11,12.672714233398438,12.681711751709058,12.57554343818534,12.676612757576105,215084800
2012-01-12,12.637927055358887,12.683213371608757,12.55875048072566,12.664619297712429,212587200
2012-01-13,12.59054183959961,12.609736550418454,12.55605254486812,12.587243949948741,226021600
2012-01-17,12.737192153930664,12.775881072848557,12.685007361247415,12.72219629372082,242897200
2012-01-18,12.869457244873047,12.88025346707405,12.785182483753246,12.804976225161154,276791200
2012-01-19,12.828667640686035,12.937234488418913,12.791478700265044,12.900646183381683,261738400
2012-01-20,12.605236053466797,12.821171722204708,12.588741001029067,12.82087220530362,413974400
2012-01-23,12.818473815917969,12.849665220001976,12.66521965543384,12.676316196847724,306062400
2012-01-24,12.608532905578613,12.749191298483051,12.582740821895332,12.749191298483051,547638000
2012-01-25,13.395798683166504,13.62942824105721,13.307924921069224,13.629128724196809,958314000
2012-01-26,13.334915161132812,13.45967672538163,13.290228694845384,13.446781485679123,323985200
2012-01-27,13.414393424987793,13.450382697873733,13.309125262283569,13.326219346035996,299709200
2012-01-30,13.5862398147583,13.612932048802055,13.357708482889308,13.367305033760783,379341200
2012-01-31,13.690312385559082,13.743096234090434,13.588042577864485,13.663620143538902,391683600
2012-02-01,13.681612014770508,13.76558724625976,13.662418911737152,13.748192845947466,270046000
2012-02-02,13.64952564239502,13.711006694953124,13.61533586649544,13.67291839405872,186796400
2012-02-03,13.786282539367676,13.795879892707864,13.662719818501714,13.714904626441747,286599600
2012-02-06,13.91494083404541,13.945232074398914,13.741893794716283,13.747291504106686,249412800
2012-02-07,14.060699462890625,14.088291851011657,13.933236628579841,13.953331485569828,316223600
2012-02-08,14.296128273010254,14.299426161384746,14.086790043399109,14.11078342263655,407890000
2012-02-09,14.790680885314941,14.8980488599067,14.412493636207294,14.418491981298533,884214800
2012-02-10,14.798179626464844,14.9241416802936,14.652122714513489,14.724402378350451,631302000
2012-02-13,15.07349967956543,15.11038830753046,14.908248044246243,14.981426266401876,517216000
2012-02-14,15.279236793518066,15.282235165670405,15.055504093678604,15.135279692926225,460398400
2012-02-15,14.925643920898438,15.783985634333334,14.902249570004924,15.42319432221029,1506120000
2012-02-16,15.061800003051758,15.142176227321837,14.594539321331501,14.740596224503241,944552000
2012-02-17,15.059106826782227,15.228556539367574,15.004522665533045,15.088797445552617,535805200
2012-02-21,15.440892219543457,15.440892219543457,15.119087705443073,15.201863293570927,605595200
2012-02-22,15.386608123779297,15.460085876098557,15.267542931972061,15.387807793239507,483302400
2012-02-23,15.487077713012695,15.53026581378914,15.280439853000438,15.447789739271954,568027600
2012-02-24,15.66761589050293,15.682311433465825,15.554550705402804,15.585440976964914,415072000
2012-02-27,15.768095016479492,15.850269972028407,15.483779760957953,15.634633791041164,547582000
2012-02-28,16.057510375976562,16.057510375976562,15.770795747443154,15.834077117773512,600387200
2012-02-29,16.268341064453125,16.42339630870411,16.066202407225784,16.241949943361433,952011200
2012-03-01,16.329225540161133,16.441393828082322,16.158276655098394,16.440192556988936,683270000
2012-03-02,16.350521087646484,16.399105298764066,16.27074386853382,16.322329655876448,431712400
2012-03-05,15.990026473999023,16.419496859736906,15.77528887858816,16.35771629502629,809124400
2012-03-06,15.90305233001709,16.005921173666934,15.481977998936692,15.705111692633904,810238800
2012-03-07,15.915952682495117,16.128588915818586,15.694318126229648,16.099197811157545,798520800
2012-03-08,16.254846572875977,16.284836701223668,15.958834203713746,16.03591094780409,516457200
2012-03-09,16.3502140045166,16.42729073037582,16.28843185609036,16.321421950486318,418919200
